restaurant,area,review,sample_reviews
wapo resto,Surabaya,"Pilihan menu lengkap. Ada asia, Indonesia. Lokasi dekat Unair kampus dan Masjid. Joss pokoknya.

Ada dua lantai. Enak di atas sih sembari liat lalu lalang kendaraan kota melintas.

Menu nya porsi besar terutama nasi goreng. Jadi memang cocok bila kesini bersama keluarga atau teman dan makan bareng. Toilet bersih. Musola di belakang. Parkir sangat luas. Harga terjangkau.

Salam

Santri Jalanan Tempat makan di depan kampus B Unair. Enak. Pilihan makanan beragam, tempat luas, nuansanya agak tradisional. Rasanya enak. Menu favorit di sini udang telur asin. Juara! Walaupun makanan yang lain jg enak sih. Harganya lumayan pricey, cocok untuk makan bersmaa keluarga atau kolega. Terakhir kali ke Wapo beberapa tahun lalu. Bangunannya gak berubah sama sekali. Seingatnya dulu di lantai 1 meskipun pintu terbuka, ruangan tetap dingin.. tapi kemarin panas banget meskipun ada kipas yg menyala (padahal datang di malam hari).

Untuk segi rasa masih sama persis, masih tetap enak banget. Nasi goreng yg porsinya jumbo pun masih sama persis rasanya. Saking jumbonya, jadi bisa dimakan 3-4 orang.

Pelayanannya juga masih mantap, langsung siap antar buku menu, kertas & pensil untuk pengunjung nulis pesanan dan juga menaruh piring sejumlah orang di meja tsb.
Untuk bayar pesanan bisa di akhir, dengan menyebut nomor meja.

Lahan parkir cukup kecil untuk resto keluarga, karena kebanyakan datang pakai mobil jadi parkiran mudah penuh tapi untung ada jukir yg selalu stand by dan pintar mengaturnya. Masih menjadi tempat favorit untuk makan bersama yang cukup enak dan nyaman di dekat pusat kota, rsud soetomo dan unair. Malam hari lebih romantis. Sangat recommended untuk Lumpia Semarangnya, rasanya enaaakk poll! Nyamann dan luas tempatnya terdapat 2 lantai bisa digunakan acara keluarga atau kumpul bareng temen-temen. Pelayanan juga gercep dan helpful. Makanan enak-enak paling fav Gurame bakar sama sambelnya, Joss. Enak porsi buanyak poll. Asparagus bisa makan 2-3 orang. Nasi goreng mie goreng porsinya jumbo. Worth it banget Restoran dua lantai ini memiliki area merokok di lantai atas dan dikenal sebagai tempat makan yang kasual. Meski cukup ramai dan sedikit bising, suasananya tetap nyaman. Interior kayu dengan pencahayaan lembut menciptakan kesan hangat dan bersahabat. Harganya turut bersahabat dan porsinya melimpah. Reuni tipis2 sama konco plek SMA dimari dengan suasana Wapo yg tidak berubah dari dulu, tetap ikonik dan masakan jg kayak biasae Jumbo size bisa dimakan berame rame dan tetap enak. Dan harga afordable , ok rekomend baru pertama kali kesini kaget dengan porsinya porsi kuli.... dengan harga segitu 1 porsi nasgor/mie goreng bisa buat 3-4 orang.... cemilannya enak2 semua berasa, tapi minum nya jgn mahal2 dong huhuğŸ¥¹ğŸ¥¹ğŸ¥¹ Tempat makan berkesan sejak jaman kuliah, kalo ke Surabaya disempatkan kesini lagi. Porsi sharing, pesan secukupnya dulu, kalo kurang bisa nambah. Kirain tutup saat hari lebaran, ternyata buka dan kondisinya rame sekali. Saat mau parkir saja, kami harus menunggu sebentar hingga ada mobil yang keluar.

Milih makan di lantai 1, karena di lantai 2 ternyata di khususkan sebagai smoking area. Untuk menunya sudah tersedia di meja masing-masing dan kami hanya menunggu untuk pelayanannya memberikan kertas dan pensil untuk menuliskan pesanan.

Walaupun mendapat pesanan dalam jumlah banyak dan dalam waktu yang cukup berdekatan, pelayanannya yang di berikan bisa dibilang sangat bagus. Tidak perlu menunggu terlalu lama hingga semua pesanan sampai.

Untuk menunya sangat bervariasi, mungkin karena hari lebaran ya, ada beberapa menu yang tidak tertulis, seperti cap cay goreng dan puyunghai. Sebenarnya menu tersebut tersedia, akan memang tidak tertulis di menu.

Baik dari makanan dan pelayanannya sudah sangat bagus, worth itu dengan harga segitu. Mantaps masakannya,GK pernah berubah rasanyaa dari duluu Makannya semua berasa bgt bumbunya. Porsinya jg melimpah dgn hrga bersahabat, 1porsi Nasi Goreng/mie goreng bisa kita makan ber 2-3, blom lg ikan guramenya jg besar, pokoknya sy dan tmn2 puas bgt makan diresto ini mana pelayan mba2nya ramah jg cekatan sy request meja kursi yg lesehan lsg disiapkan pdhl msh tgu ada yg nempatinnya mrk segera menyiapkan saat tmpnya saat pengunjung selesai makan, thx ya mba pelayanan nya (sy 2x kesana berturut2) Suasana ramai. Banyak yang buka puasa. Penyajian makanan tidak terlalu lama. Kikil sapi masih panas dan tentu saja enak ğŸ‘ğŸ» rekomended untuk makan bersama keluarga, rekan kerja atau acara lain. Makan siang bersama undangan keluarga waktu 17 Agustus 25 kemarin. Masih seperti dulu waktu SMA kesini, porsinya banyak dan enak. Menu pilihannya semakin beragam. Tempatnya luas dan bersih, pelayanan ramah. Perkiraannya luas. Mantap
Tempat sejak jaman muda dulu
dulu
Sembari nostalgia Makan disini dijamin puas karena porsinya yg banyak. Rasa makanan cukup baik. Terimakasih 30 Desember 24 , Acara malam tahun baru bareng karyawan sekitaran 50 orang
pesan menu paketan
2 Paket Nusantara
1 Paket Oriental
2 Gurami Asam Manis
10 Nasi Putih
1 Ayam Bakar
1 Mie Kuah Jawa
1 Nasgor Jawa
1 Nasgor Wapo
1 Penyetan komplit
1 Soup Buntut
1 Soup Buntut Goreng
1 es Kelapa Muda
6 es Teh Manis
2 es Teh Tawar
semua rasa masakkan nya lumayan yah
Porsi juga oke ğŸ‘ğŸ»
Harga juga oke ğŸ‘ğŸ»
Pelayanan mbak dan mas nya oke banget lah â­â­â­â­
Kebersihan resto baik
Ruang resto menurut saya terlalu sempit yah
jarak terlalu berdekatan membuat orang kurang nyaman untuk wira wiri
Tersedia parkir yang cukup luas Salah satu resto ramai di surabaya dengan lokasi yang strategis tepat di sebelah utara Unair Kampus B & di sebelah timur pojok graha Amerta RSUD Dr Soetomo.
Menu dan variasinya cukup banyak, rasanya OK dan harganya cukup terjangkau diantara resto resto pesaing lainnya.
Pelayanannya cukup baik dan cepat meskipun menu yang dipilih cukup beraneka ragam.
Terdiri dari 2 lantai, lantai 1 non smoking area, lantai 2 smoking area. Kekurangannya memang fasilitas dan kapasitas parkir yang cukup terbatas khususnya untuk mobil, mungkin max bisa menampung skitar 20 mobil.
Jangan lupa, untuk jam buka restoran ini cukup siang dibanding beberapa restoran yang lain yaitu sekitar pukul 11.30. Hari ini kebetulan berkunjung lagi ke WAPO dan menempati lantai 2. Secara tempat jika di lantai 2 cukup Oke, lega dan gk panas karena ruangannya semi open sehingga sirkulasi udara di lantai 2 sangat bagus dan juga di lantai 2 juga tersedia juga toilet sehingga tidak perlu turun ke lantai 1. Jika belum pernah mencoba, mungkin bisa mencoba nya terutama jika ada agenda keluarga atau sekedar berkumpul bersama teman teman kantor atau teman lainnya.
bukber disini asli rame banget... sambil menunggu waktu berbuka sempat jalan2 di pasar ramadhan karanga menjangan yang rame banget Selain porsinya besar dan bisa buat rameÂ².. EnakÂ²juga masakannya.. Enak semua sayang parkiran roda 4 terbatas dan harus antri utk bs masuk krn pas diperempatan jalan Wapo tempat makan yang porsinya besar besar apalagi nasi gorengnya, untuk makananya banyak pilihannya dari perdagingan sampek perikanan, sering rame dan parkirnya berbayar tapi sangat membantu dalam memarkirkan kendaraan kita, cocok untuk makan bersama pasangan maupun keluarga dan harganya juga masih standart harga makanan di surabaya, tetep nasi goreng yang recomended disini Luar biasa, saya booking untuk 20 orang. Pesen menu paket 2, masing - masing infonya bisa buat 10 orang. Tapi ternyata porsinya besar, terutama penyetan nya ternyata pakai wadah besar, 2 paket dapat 4 wadah besar...sampai selesai akhirnya dibungkus2in karena pada nggak habis.
Pelayanan juga ok dan ramah...mantab...keep perform wapo resto... Restoran yang terkenal dengan porsinya yang besar, dengan harga yang sangat sepadan dengan rasa dan porsinya.
Restoran ini cocok untuk acara keluarga, reunian, kumpul,  ataupun bukber.
Salah satu menu favoritnya adalah nasi goreng merah khas Suroboyoan. Menu lainnya pun tak kalah enaknya.
Lahan parkirnya cukup luas dan ada musholla di belakang restorannya. Cocok buat mkn bareng kluarga atau reuni teman2, bersih, makanan enak sih mulai dr chinese sampai indo food, porsi bisa biat 2-3 org 1 menunya. lumayan cpt dtgnya mknan, bs qris bisa debit card Depot legendaris sejak 1995, dulu banyak didatangi mahasiswa Unair. Nasi Gorengnya terkenal. Namun sekarang agak mahal untuk ukuran mahasiswa. Tempat makan langganan sama teman-teman kuliah kalau lagi ada acara kumpul-kumpul. Menunya beragam dengan porsi yang besar, terutama nasi gorengnya. Bukan hanya makanan utama, di sini juga tersedia pilihan makanan kecil dan berbagai pilihan minuman. Harga cukup terjangkau.
Lokasinya dekat Kampus B Universitas Airlangga. Posisinya di pojok, ujung jalan menuju Karangmenjangan jadi bagi yang belum kenal daerah sini kalau sudah dekat agak pelan untuk masuk ke parkiran biar tidak kebablasan. Parkirannya luas, berada di samping. Resto yg super duper positif. Layanan ramah & cepat. Rasanya enak & porsi jumbo. Saya pesan nasi goreng hongkong, nasi goreng jawa, soto daging, lontong, es campur durian, lemon tea, es degan, milkshake chocolate SEMUANYA EEENAAAKKKK. Parkir luas & nyaman. Pesan dulu, makan, baru bayar. Sangat recomended ğŸ‘ğŸ‘ğŸ‘ Tempat makan yang menyediakan dengan varian sangat banyak, mulai dari menu nusantara hingga chinese food. Masakannya enam dan sedap, porsinya banyak, jadi yang makannya banyak, aman laah disini. Cocok buat makan bareng keluarga atau sekedar meeting point disini.

Wapo ini bersih, bagus, dan estetik dengan nuansa tradisional Jawa dan kalau malam hari dihiasi lampu temaram warna kuning. Tempat ini terdiri dengan area dua lantai. Pada lantai bawah ialah no smoking area, dilengkapi dengan AC, dan untuk lantai atas adalah semi outdoor, yakni seating area untuk para perokok, dan yang ingin merasakan angin dari luar, lumayan kenceng anginnya kadang hehe

Area resto ini cukup besar untuk tampungan kapasitasnya, kedua lantai ini akan menampung tamu hingga 200 orang lebih.

Kebersihan oke, pelayanan baik dan ramah. Toilet bersih.

Area parkir cukup luas di bawah baik untuk R2 maupun R4.

ğŸŒŸ Jika ulasan ini cukup membantu, boleh donk kasih support dengan like di postingan ini biar saya makin semangat nulis review di Google Maps. Terima kasih ğŸ˜‰ Porsi jumbo, untuk nasi goreng, mie goreng bisa untuk 4 orang. Meskipun porsi jumbo tapi rasa dan kualitasnya tidak asal-asalan. Pelayanannya cepat dan ramah, tempat parkir luas, hanya saja toiletnya yang sangat tidak nyaman, bidet rusak dan airnya menyala kecil sekali Parkiran luas dan aman...
Makanan harga lumayan, tp sebanding dengan porsi besar dan rasa yg menurut saya  enak dan original old Chinese food.
Harga minuman klas cafe . Suasana agak gelap... AC kurang dingin.. tp cukup nyaman utk makan bersama kluarga... Sudah ada sejak lebih dari dua puluh tahun yang lalu. Parkiran luas. Menunya bervariasi, mulai olahan nasi, ayam, daging, aneka minuman hangat dan dingin. Harganya relatif mahal untuk ukuran mahasiswa, namun porsinya jumbo. Memang cocok untuk makan rame-rame. Tempatnya rame, rasa Nasi goreng enak, kl pesen 'pedes' mk dpt 'pedes bgt' dan utk porsi.. yg blm pnh coba mk anda akan kaget, krn byk sekali, bs utk mkn ber tiga. ğŸ˜ğŸ˜ Setelah sekian purnama, baru kesini lagi.
Kalo soal harga lumayan tinggi, aq pesen es degan leci hrg 30rb an lebih ğŸ˜ğŸ˜ğŸ˜ğŸ˜ Pelayanan Ramah. dan cepat wort it banget buat acara besar karna luas. Pelayanan ramah dan cekatan. Makanan enakÂ² ada chinese food dan indonesian food. Porsi nasi goreng lumayan banyak bisa makan 1 smpai 3 org. Bumbu bakaran enakkk ayamnya uempuk. Suasana tenang dan cozy alaÂ² rumah jawa. Ada 2 lantai, lantai 1 indoor, lantai 2 semi outdoor. Di lantai dua ada live musik di hari2 tertentu. Parkiran luas banget. Memuaskan Makanan Sama Seperti Dulu, Tapi Harga Agak Mahal Dikit Mngkin Krna pajak ny Naik Jga, Tpi pelayanan Fast Respon... Wapo~warung pojok
Resto yang letaknya di pojokan, terdiri dari dua lantai.
Tempatnya nyaman dan parkirannya luas.
Makanannya enak dengan porsi besar dengan harga terjangkau.
Pelayanannya bagus, cepat Dan Ramah. Makanannya enak.. porsi banyak.. harga mahasiswa.. menu andalan nasi goreng, kwetiau, koloke, dll Lokasi strategis dekat kampus unair, interior nyaman, parkir cukup luas, bangunan 2 lantai, cocok buat kongkow atau meeting dengan kolega. Tetap seperti dahulu....yang namanya nasi goreng tetap sebanyak itu.sesuai harga 2porsi.jadi KLO mau pesan lihat dulu jangan kebanyakan UPS tapi bisa dibungkus tenang saja. enak bangett! resto langganan keluarga dari jaman aku kecil. sekarang harganya mostly di 58k an. tapi tetep enak kok makanannya porsinya pun jumboo bisa buat 3-5 orang. minusnya ruangannya pengap & lebih panas ya sekarang. mungkin ac bisa ditambahin lagi. sangat cocok buat makan bersama keluarga ataupun teman karena cita rasa masakannya yang enak sesuai dengan harganya dan ada beberapa menu dengan porsi jumbo yaitu nasi goreng jumbonya yang cukup untuk 3 orang. Parkirannya juga luas dan di lantai atas ada bale bengongnya. Yg jadi favorite slalu mie goreng,jamur crsipy,sop buntut & sayur asem juga enak.
Layanan meskipun mbak""nya kadang masih ada yg ngelamun tp pelayanan smuanya baik.
Suasana mendukung klo di atas lebih santai makan,ngobrol dengan klg,relasi atau teman. Wah.... Wapo sekarang ama gua jaman tahun 1999 beda banget yah.... Kayaknya asyik buat temen temen kumpul reuni.... Hoooiii.... Mita, indra.... Guys kalian pada dimana broooo Tempat parkir luas
Ada parkir motor dan mobil
Menu makanan ala Chinese food
Porsi besar, jadi kalau mesen satu macem menu aja kayak nasi goreng itu bisa buat 1-3 orang
Es teh nya ukuran medium, walaupun gak ada yang jumbo tapi udah cukup banyak
Harga? Yah sesuai kualitas makanan nya, enak dan ngenyangin perut, harga diatas rata-rata masakan Chinese food, itupun masih ada charger atau tax
Tempat makan nya luas dan nyaman banget dan sejuk
Cuma tidak ada fasilitas wifi
Ada toilet nya
Tempat cuci diluar sebelum masuk ada Sebelum pesan harap di tanya dulu,
Makan berdua pesan
1) Mie Goreng
2) Rawon Daging Spesial
3) Sop Buntut

Di kira porsinya pas ternyata banyak kali

Cocok untuk bawa keluarga atau makan besar kantor atau perkumpulan Makanannya enak2,harga yaa lumayan lah tapi sesuai dengan porsi jumbo nya per menu,tempat jg cukup nyaman dan cocok untuk makan-makan bersama keluarga uda sejak jaman gw Sma nih tempat.ampe skrg masih bertahan ğŸ¤˜
setelah belasan tahun, br hari ini kesini lagi.
makanan ttp standart, cm gurame nya kurang sip hari ini masih sedikit bau apaaa gitu..makanan dan minuman lainnya masih aman..
servis masih ok seperti dulu, minta bungkus makanan sisa masih dilayanin dg baik. ğŸ‘
suasana rame ya padahal ini bukan weekend..
meski rame tp masih bisa terkoordinir dg cukup baik.
parkir luas motor dan mobil..
dah itu aja

edited : 23 feb 24
kesini lagi, di lt 2.
nasi goreng agak keasinan, mie goreng nya terlalu manis..
gamasalah si..
heran aja koq bisa berubah ya rasanya.. Kuliah di kampus sebelah restonya  dari '99-'02 tempatnya beberapa ada yang berubah ada yang tidak, salah satunya kalo kasi uang parrkir tidak seiklhas jaman kuliah ğŸ˜†ğŸ˜‚ğŸ¤­

Makanan ok
Suasana ok
â­â­â­â­â­

Salam tempat favorit klo makan bareng keluarga..suasananya nyaman...makanannya juga memiliki rasa yang mantabs. Lokasinya samping jalan raya sehingga mudah ditemukan. Perkirannya luas baik motor dan mobil pkus ada jukirnya. Tempatnya bersih dan nyaman namun kl full pengunjung jd panas walaupun ada kipas angin and ACnya. Pelayannya ramah dan cepat datang pesanan kita. Rasa manakannya enak plus porsinya jumbo. Harganya nyaman dikantong kok. Ada musicnya juga kok jd gk sepi saat di dlm resto. Ada toilet and musholahnya juga. Secara keseluruhan baik. Bisa dibilang resto legenda ya...,karena dari jaman kuliah(1999) sudah sering ke resto ini.
Jadi pas kesini berasa nostalgia dg mantan alias yg jadi suami sekarang hehe..

Suasana nyaman tenang,disetel musik yg tidak terlalu keras.jadi masih bisa makan sambil ngobrol.

Makanan bervariasi,rasanya lumayan enak.
Minuman juga banyak raga.,mulai dari yh panas sampe dingin.
Kalau pilih menu nasgor/migor jgn kaget ya kalau porsi jumbo(bisa unk 3 org)
Cocok banget unk makan beramai2.

Harga nya lumayan mahal menurut saya (mungkin menurut yg lain berbeda)

Parkir luas dan ada tukang parkir nya juga. Pelayanan cukup cepat, tempat bersih, makanan porsi besaaar, bisa untuk 2-3 orang nasi gorengnya.
Protokol kesehatan diterapkan dengan baik. Tempat yang nyaman untuk lunch atau dinner bareng keluarga atau rombongan. Namun ketika ramai pengunjung, parkir susah krn parkiran sangat terbatas. Menu favorit di sini berbagai macam nasi goreng dan mie goreng yang porsinya jumbo, bisa utk 3-4 orang. Selain itu, masih banyak menu lainnya antara lain rujak cingur. Makanannya enak, porsi besar, harga terjangkau... Tempatnya luas, asyik buat kumpul2. Dan ada live musicnya di atas... Porsi makanannya jga jumbo jd bisa share.. Harga terjangkau... Ada makanan berat ada yang ringan. Minuman biasa, juice, coffee semua ada Rasa masakan yg eindezz.. porsinya juga besar, bisa buat berdua or bertiga.. dalam suasana ruangan yg chozy Resto legendaris di kota surabaya, menawarkan aneka menu masakan indonesia dengan cita rasa yang menggugah selera. Pelayanan yang ramah dan cepat. Suasana resto yang nyaman menambah kenikmatan sajian di restoran. Tempat restoran favorit keluarga yang dari menu juga enak suasananya tenang dan pelayanan bagus. Tersedia toilet dan bangunan 2 lantai Yg namanya saos telor asin itu memang enak,
Apalagi kalo udang saos telor asin, hmmm hulala, haujej sencingping ğŸ‘ğŸ‘ğŸ‘ Makanan di wapo porsinya besar bisa untuk 4-5 orang.
Masakannya lumayan enak. Terutama rawonnya.... Mantap Makanan enak porsi besar kalau mau ngajak makan Family okey banget harga standart aja bahkan murah

Pastikan kalau kesini jangan Weekend ya
Ruame pesen capcay goreng enak kog gk berubah dr dulu... harga per tgl 24/11/2022 Josss...porsi kuli...ğŸ˜ ,rekomendasi..seneng bawa temanÂ² ke sini...harga pun standar dg porsi nya..ğŸ˜ğŸ‘,Posisi yg strategi juga..parkir luas....Mantap..ğŸ‘ğŸ‘ğŸ‘,,semoga di tingkatkan kualitas pelayanan dan kenyamanan pengunjung...ğŸ¤—ğŸ¤—
