restaurant,area,review,sample_reviews
Semoga sukses... Nasi goreng paling enak yg pernah aku cobaa & harga nya worth it karena porsinya bisa utk 2-3 oranggg.. udah 20th lebih ga kesini, Alhamdulillah kesampean ke resto legend di surabaya iniğŸ˜ğŸ‘ bagus dan nyaman suasananya tenang dan menyenangkan oelayanan ramah sangat rami apalagi pd bulan puasa ini bila ingin buka bersama hrs datang dahulu bila rdk reaervasi tdk dpt meja untuk makan dan dpt takjil tp sayang q tdk dpt kebagian krn terbatas makanannya khas untuk resto ini prokes jg selalu d jaga ada tempat vuci tangan dan meja d sekat pakai kaca  selamat semoga terjaga terus spy sehat dan terhindar dari pandemi covid 19 Suasana nyaman, di lantai 2 lebih enak, udara lebih segar. Nasi goreng nya enak, kwetiauw nya enak, sayang jamur crispy nya pas habis. Salah satu restoran di Surabaya yang sudah lama berdiri. Terletak di pojok Jl. Airlangga. Menawarkan berbagai menu Chinese food dengan porsi yang melimpah. Untuk tempat makan nya sekarang cukup luas yang terdiri dari meja dan kursi. Pilihan menunya terdapat nasi goreng, mie goreng, fuyunghai, cap cay dan lain lain. Pelayanan cukup ramah. Terdapat area parkir yang cukup untuk mobil dan motor. Tempat yang cocok buat nostalgia, rasa masakan tetap tidak berubah, mantab Enak, nasi gorengnya porsi besar. Bisa buat 2-3 orang. Tempatnya juga nyaman. Family resto atau nongki bareng temen. Tempatnya bagus, bersih, rapi. Harganya memang lumayan agak mahal tapi satu porsi bisa dibagi untuk 3-4 orang kok. Rasanya enak terutama nasi gorengnya. Letaknya pun dekat dengan kampus dan rs. Cocok dibuat untuk nongkrong, santai ato mungkin meeting. Porsi super.... Enak..  Dijamin kenyang.  Tempat luas dekorasi bagus parkir luas,. Cocok buat buka bersama, kencan,  makan siang kantor dan bareng keluarga. Pelayanan bagus ramah dan bersih..  Dijamin nyaman Warung spesialis nasi dan mie goreng
Benar2 enak rasa nasi dan mie gorengnya, untuk menu lainnya rasanya tetap memuaskan, walaupun mungkin bisa lebih ditingkatkan lagi kualitas rasanya. Menu di wapo sangat bervariasi, dan enak. 1 porsi nasi goreng bisa mengenyangkan 2-3 orang dewasa. Cocok sekali untuk makan ramai-ramai bersama teman dan keluarga. Kalau tidak habis pun bisa minta dibungkus untuk dibawa pulang.

Pelayanan juga baik dan lumayan cepat. tempat ini sudah ada sejak jaman kuliah, dulu hanya warung pojok jalan dengan target konsumen mahasiswa Unair.
mulai dulu porsi jumbo yang bisa dimakan beramai-ramai.
sekarang menu makanan menjadi makin beragam.
dari lantai 2 pemandangan cukup bagus. Warung pojok yg masih bagus walau 21 th yg lalu tetep saja sama rasa dan tempat nya, keren dan recommended Emang dari dulu rasa tidak berubah ğŸ˜ Tempat makan keluarga yang mudah dan porsinya super banyak! Es tellernya kolang kalingnya empuk. Es jeruk nipis seger. Mean coursenya porsi besar. Harga sepadanlah. Tempatnya nyaman, fasilitas lengkap dan bersih, pelayanan juga sangat baik.? Recomended banget buat yang mau meeting/acara kantor bahkan yang mau makan keluarga pun juga sangat recomend Restoran ini menyediakan menu makanan nasi goreng,mi goreng, capcay, fuyunghay dll. Yg berbeda dengan tempat lain adalah pelayanan yg nyaman dan tempatnya sangat mudah dijangkau. Cocok untuk berkumpul bersama keluarga. Dalam satu menu dihidangkan dalam porsi jumbo, jadi bisa sharing antar anggota keluarga. Satu menu bisa dibagi untuk 3-4 orang Restoran terbaik.
Tempat parkirnya luas.
Toiletnya bersih ada 2 lantai 1 dan lantai 2.
Lantai 2 ada live musicnya mantab RM yang cocok untuk dijadikan tempat beristirahat bersama keluarga ataupun acara formal maupun non formal sama teman dan rekan kerja. Parkir luas, pelayanan baik, menu juga banyak. Sukanya, suasana tempatnya nyaman banget. Untuk harga memang lebih tinggi daripada yang lain. But, sesuai lah sama apa yg kita dapatğŸ’ makannya tetap enak, porsinya cukup besar. 1 porsi nasi goreng jawa+1 porsi kweetiuw bs buat 4 orang dewasa. Harga relatif, tp dg porsi segitu worth it lah. Tempatnya nyaman, menu makanan dan minumannya juga lumayan banyak pililihannya. Rekomended deh. Saya mengunjungi rumah makan Wapo ini saat acara buka bersama dengan teman-teman saya, tempatnya bersih dan nyaman, menurut saya di lantai 2 bagus untuk spot berfoto. Menunya sangat bervariasi dan posinya banyak cocok untuk makan bersama keluarga, teman dan lain-lain Selalu makan keluarga disini. Porsi byk, bs makan tengah/sharing berbagai menu dg keluarga. Rasa makanan & minuman enak juga. Cocok makan disini. Wapo Resto adalah tempat makan yang asyik buat nongkrong maupun buat makan. Makan siang maupun makan malam paling enak ya di Wapo Resto, untuk lokasinya pun strategis, karena terletak di belakang RS Graha Amerta dan dekat kampus Unair, menu makanannya juga banyak, ada nasi goreng ikan asin, nasi goreng wapo, kie goreng, kwetiauw goreng, kwetiauw seafood,dll.
Bagi kalian semua penggemar makan, tidak akan rugi, karena porsi makan nya banyak sekali,, harga juga terjangkau, jadi silakan saja langsung datang ke Wapo Resto untuk menikmati makanan dan minuman di Wapo Resto. Makanannya enak-enak, mulai dari chinese food, steak, indonesian food, berbagai snack, dan berbagai jenis minuman, jus, es campur, dsb. Porsinya cukup banyak, satu porsi bisa dimakan berdua, cocok untuk tempat makan rame2 dengan keluarga atau teman-teman. Tersedia lesehan juga di lantai atas. Sebaiknya reservasi dulu jika ingin makan beramai-ramai terutama jika weekend, karena sangat rame disini, sulit dapat meja terutama jika jam makan siang. Lumayan lama juga menunggu makanannya nuansa tempat meja dan kursi kayu yang ditata dengan rapi dan menunya yang terjangkau mrmbuat orang orang dari kalangan kecil sampai keatas bisa dan cocok untuk makan disini

disini juga mrmperbolehkan untuk membungkus makanan kita jika tidak habis saat dimakan ditempat Suasananya enak buat berkumpul bersama teman dan keluarga,makananya juga enak porainya banyak cocok buat makan bareng2 jika ada sisa bisa di bungkus dan di bawa pulang sehingga tidak mubazirğŸ˜ nasi goreng enak
mie goreng enak
sapi lada hitam enak
ayam goreng nya ga enak Makanannya enak, parkirannya memadai... beli nasi goreng dsni 1 porsi bs dimakan 3-5 org wkwkwk Lokasi nyaman sajiannya lumayan enak sangat nyaman utk bersendagurau bersama teman Makan enak terutama sambelnya mantab pas rasanya, harga boleh diadu, tempat serta suasananya juga ok, makan dengan keluarga besar atau teman kantor bisa.. Rasa tak terkalahkan era kaum 90s Suroboyo 1 harga porsi jumbo ber3 Resto legend di Surabaya. Makanan porsi besar. Menyediakan Chinese food, seafood dan makanan lainnya Tempat yg nyaman untuk keluarga. Porsinya juga jumbo pas banget untuk makan rame rame bareng teman atau pun keluarga, masalah rasa pasti top banget. Apalagi nasi gorengnya. Maknyus, satu lagi yg paling enak acarnya mantep pisan Resto langganan keluarga kami
Kami sering makan disini. Menunya enak, tempat nyaman, luas, parkir luas, lokasi pinggir jalan raya besar. Tempat favorit kumpul temen, tempat luas, parkir banyak, menu bervariasi dengan porsi jumbo, jadi kalau pesan 1 porsi tapi jenisnya banyak, dikerubutin rame2..","[{""reviewer"": ""Bustomi Menggugat"", ""text"": ""Pilihan menu lengkap. Ada asia, Indonesia. Lokasi dekat Unair kampus dan Masjid. Joss pokoknya.\n\nAda dua lantai. Enak di atas sih sembari liat lalu lalang kendaraan kota melintas.\n\nMenu nya porsi besar terutama nasi goreng. Jadi memang cocok bila kesini bersama keluarga atau teman dan makan bareng. Toilet bersih. Musola di belakang. Parkir sangat luas. Harga terjangkau.\n\nSalam\n\nSantri Jalanan"", ""stars"": 5}, {""reviewer"": ""Fajrin"", ""text"": ""Tempat makan di depan kampus B Unair. Enak. Pilihan makanan beragam, tempat luas, nuansanya agak tradisional. Rasanya enak. Menu favorit di sini udang telur asin. Juara! Walaupun makanan yang lain jg enak sih. Harganya lumayan pricey, cocok untuk makan bersmaa keluarga atau kolega."", ""stars"": 5}, {""reviewer"": ""Ratna Puspitasari"", ""text"": ""Terakhir kali ke Wapo beberapa tahun lalu. Bangunannya gak berubah sama sekali. Seingatnya dulu di lantai 1 meskipun pintu terbuka, ruangan tetap dingin.. tapi kemarin panas banget meskipun ada kipas yg menyala (padahal datang di malam hari).\n\nUntuk segi rasa masih sama persis, masih tetap enak banget. Nasi goreng yg porsinya jumbo pun masih sama persis rasanya. Saking jumbonya, jadi bisa dimakan 3-4 orang.\n\nPelayanannya juga masih mantap, langsung siap antar buku menu, kertas & pensil untuk pengunjung nulis pesanan dan juga menaruh piring sejumlah orang di meja tsb.\nUntuk bayar pesanan bisa di akhir, dengan menyebut nomor meja.\n\nLahan parkir cukup kecil untuk resto keluarga, karena kebanyakan datang pakai mobil jadi parkiran mudah penuh tapi untung ada jukir yg selalu stand by dan pintar mengaturnya."", ""stars"": 5}, {""reviewer"": ""Indri Mirsaputra"", ""text"": ""Masih menjadi tempat favorit untuk makan bersama yang cukup enak dan nyaman di dekat pusat kota, rsud soetomo dan unair. Malam hari lebih romantis. Sangat recommended untuk Lumpia Semarangnya, rasanya enaaakk poll!"", ""stars"": 5}, {""reviewer"": ""Valentina"", ""text"": ""Nyamann dan luas tempatnya terdapat 2 lantai bisa digunakan acara keluarga atau kumpul bareng temen-temen. Pelayanan juga gercep dan helpful. Makanan enak-enak paling fav Gurame bakar sama sambelnya, Joss."", ""stars"": 5}, {""reviewer"": ""Satrya Dwicaksana (Wicaksana Family)"", ""text"": ""Enak porsi buanyak poll. Asparagus bisa makan 2-3 orang. Nasi goreng mie goreng porsinya jumbo. Worth it banget"", ""stars"": 5}, {""reviewer"": ""Olivier Johannes Raap"", ""text"": ""Restoran dua lantai ini memiliki area merokok di lantai atas dan dikenal sebagai tempat makan yang kasual. Meski cukup ramai dan sedikit bising, suasananya tetap nyaman. Interior kayu dengan pencahayaan lembut menciptakan kesan hangat dan bersahabat. Harganya turut bersahabat dan porsinya melimpah."", ""stars"": 5}, {""reviewer"": ""Zenobio Z"", ""text"": ""Reuni tipis2 sama konco plek SMA dimari dengan suasana Wapo yg tidak berubah dari dulu, tetap ikonik dan masakan jg kayak biasae Jumbo size bisa dimakan berame rame dan tetap enak. Dan harga afordable , ok rekomend"", ""stars"": 5}, {""reviewer"": ""Niken Larasingtyas"", ""text"": ""baru pertama kali kesini kaget dengan porsinya porsi kuli.... dengan harga segitu 1 porsi nasgor/mie goreng bisa buat 3-4 orang.... cemilannya enak2 semua berasa, tapi minum nya jgn mahal2 dong huhuğŸ¥¹ğŸ¥¹ğŸ¥¹"", ""stars"": 5}, {""reviewer"": ""ayu sutariasih"", ""text"": ""Tempat makan berkesan sejak jaman kuliah, kalo ke Surabaya disempatkan kesini lagi. Porsi sharing, pesan secukupnya dulu, kalo kurang bisa nambah."", ""stars"": 5}, {""reviewer"": ""Muhammad Imam Rizqi Ramadhan"", ""text"": ""Kirain tutup saat hari lebaran, ternyata buka dan kondisinya rame sekali. Saat mau parkir saja, kami harus menunggu sebentar hingga ada mobil yang keluar.\n\nMilih makan di lantai 1, karena di lantai 2 ternyata di khususkan sebagai smoking area. Untuk menunya sudah tersedia di meja masing-masing dan kami hanya menunggu untuk pelayanannya memberikan kertas dan pensil untuk menuliskan pesanan.\n\nWalaupun mendapat pesanan dalam jumlah banyak dan dalam waktu yang cukup berdekatan, pelayanannya yang di berikan bisa dibilang sangat bagus. Tidak perlu menunggu terlalu lama hingga semua pesanan sampai.\n\nUntuk menunya sangat bervariasi, mungkin karena hari lebaran ya, ada beberapa menu yang tidak tertulis, seperti cap cay goreng dan puyunghai. Sebenarnya menu tersebut tersedia, akan memang tidak tertulis di menu.\n\nBaik dari makanan dan pelayanannya sudah sangat bagus, worth itu dengan harga segitu."", ""stars"": 5}, {""reviewer"": ""Arwan Irwanto"", ""text"": ""Mantaps masakannya,GK pernah berubah rasanyaa dari duluu"", ""stars"": 5}, {""reviewer"": ""Deden"", ""text"": ""Makannya semua berasa bgt bumbunya. Porsinya jg melimpah dgn hrga bersahabat, 1porsi Nasi Goreng/mie goreng bisa kita makan ber 2-3, blom lg ikan guramenya jg besar, pokoknya sy dan tmn2 puas bgt makan diresto ini mana pelayan mba2nya ramah jg cekatan sy request meja kursi yg lesehan lsg disiapkan pdhl msh tgu ada yg nempatinnya mrk segera menyiapkan saat tmpnya saat pengunjung selesai makan, thx ya mba pelayanan nya (sy 2x kesana berturut2)"", ""stars"": 5}, {""reviewer"": ""Wahyu Muach"", ""text"": ""Suasana ramai. Banyak yang buka puasa. Penyajian makanan tidak terlalu lama. Kikil sapi masih panas dan tentu saja enak ğŸ‘ğŸ» rekomended untuk makan bersama keluarga, rekan kerja atau acara lain."", ""stars"": 5}, {""reviewer"": ""Dapur Nawira"", ""text"": ""Makan siang bersama undangan keluarga waktu 17 Agustus 25 kemarin. Masih seperti dulu waktu SMA kesini, porsinya banyak dan enak. Menu pilihannya semakin beragam. Tempatnya luas dan bersih, pelayanan ramah. Perkiraannya luas."", ""stars"": 5}, {""reviewer"": ""Bhisma Setiawan"", ""text"": ""Mantap\nTempat sejak jaman muda dulu\ndulu\nSembari nostalgia"", ""stars"": 5}, {""reviewer"": ""-tony-"", ""text"": ""Makan disini dijamin puas karena porsinya yg banyak. Rasa makanan cukup baik. Terimakasih"", ""stars"": 5}, {""reviewer"": ""nana chandra"", ""text"": ""30 Desember 24 , Acara malam tahun baru bareng karyawan sekitaran 50 orang\npesan menu paketan\n2 Paket Nusantara\n1 Paket Oriental\n2 Gurami Asam Manis\n10 Nasi Putih\n1 Ayam Bakar\n1 Mie Kuah Jawa\n1 Nasgor Jawa\n1 Nasgor Wapo\n1 Penyetan komplit\n1 Soup Buntut\n1 Soup Buntut Goreng\n1 es Kelapa Muda\n6 es Teh Manis\n2 es Teh Tawar\nsemua rasa masakkan nya lumayan yah\nPorsi juga oke ğŸ‘ğŸ»\nHarga juga oke ğŸ‘ğŸ»\nPelayanan mbak dan mas nya oke banget lah â­â­â­â­\nKebersihan resto baik\nRuang resto menurut saya terlalu sempit yah\njarak terlalu berdekatan membuat orang kurang nyaman untuk wira wiri\nTersedia parkir yang cukup luas"", ""stars"": 5}, {""reviewer"": ""Ferdian PPF"", ""text"": ""Salah satu resto ramai di surabaya dengan lokasi yang strategis tepat di sebelah utara Unair Kampus B & di sebelah timur pojok graha Amerta RSUD Dr Soetomo.\nMenu dan variasinya cukup banyak, rasanya OK dan harganya cukup terjangkau diantara resto resto pesaing lainnya.\nPelayanannya cukup baik dan cepat meskipun menu yang dipilih cukup beraneka ragam.\nTerdiri dari 2 lantai, lantai 1 non smoking area, lantai 2 smoking area. Kekurangannya memang fasilitas dan kapasitas parkir yang cukup terbatas khususnya untuk mobil, mungkin max bisa menampung skitar 20 mobil.\nJangan lupa, untuk jam buka restoran ini cukup siang dibanding beberapa restoran yang lain yaitu sekitar pukul 11.30. Hari ini kebetulan berkunjung lagi ke WAPO dan menempati lantai 2. Secara tempat jika di lantai 2 cukup Oke, lega dan gk panas karena ruangannya semi open sehingga sirkulasi udara di lantai 2 sangat bagus dan juga di lantai 2 juga tersedia juga toilet sehingga tidak perlu turun ke lantai 1. Jika belum pernah mencoba, mungkin bisa mencoba nya terutama jika ada agenda keluarga atau sekedar berkumpul bersama teman teman kantor atau teman lainnya.\nbukber disini asli rame banget... sambil menunggu waktu berbuka sempat jalan2 di pasar ramadhan karanga menjangan yang rame banget"", ""stars"": 5}, {""reviewer"": ""oki chandra nagara"", ""text"": ""Selain porsinya besar dan bisa buat rameÂ².. EnakÂ²juga masakannya.."", ""stars"": 5}, {""reviewer"": ""Eni Suparyati"", ""text"": ""Enak semua sayang parkiran roda 4 terbatas dan harus antri utk bs masuk krn pas diperempatan jalan"", ""stars"": 5}, {""reviewer"": ""M FAHMI MUNAWAR"", ""text"": ""Wapo tempat makan yang porsinya besar besar apalagi nasi gorengnya, untuk makananya banyak pilihannya dari perdagingan sampek perikanan, sering rame dan parkirnya berbayar tapi sangat membantu dalam memarkirkan kendaraan kita, cocok untuk makan bersama pasangan maupun keluarga dan harganya juga masih standart harga makanan di surabaya, tetep nasi goreng yang recomended disini"", ""stars"": 5}, {""reviewer"": ""Hadi Sudibyo"", ""text"": ""Luar biasa, saya booking untuk 20 orang. Pesen menu paket 2, masing - masing infonya bisa buat 10 orang. Tapi ternyata porsinya besar, terutama penyetan nya ternyata pakai wadah besar, 2 paket dapat 4 wadah besar...sampai selesai akhirnya dibungkus2in karena pada nggak habis.\nPelayanan juga ok dan ramah...mantab...keep perform wapo resto..."", ""stars"": 5}, {""reviewer"": ""Indra Ariefianto"", ""text"": ""Restoran yang terkenal dengan porsinya yang besar, dengan harga yang sangat sepadan dengan rasa dan porsinya.\nRestoran ini cocok untuk acara keluarga, reunian, kumpul,  ataupun bukber.\nSalah satu menu favoritnya adalah nasi goreng merah khas Suroboyoan. Menu lainnya pun tak kalah enaknya.\nLahan parkirnya cukup luas dan ada musholla di belakang restorannya."", ""stars"": 5}, {""reviewer"": ""Sasha Barliandin"", ""text"": ""Cocok buat mkn bareng kluarga atau reuni teman2, bersih, makanan enak sih mulai dr chinese sampai indo food, porsi bisa biat 2-3 org 1 menunya. lumayan cpt dtgnya mknan, bs qris bisa debit card"", ""stars"": 5}, {""reviewer"": ""Donny Sheyoputra"", ""text"": ""Depot legendaris sejak 1995, dulu banyak didatangi mahasiswa Unair. Nasi Gorengnya terkenal. Namun sekarang agak mahal untuk ukuran mahasiswa."", ""stars"": 5}, {""reviewer"": ""Rina Tri Lestari"", ""text"": ""Tempat makan langganan sama teman-teman kuliah kalau lagi ada acara kumpul-kumpul. Menunya beragam dengan porsi yang besar, terutama nasi gorengnya. Bukan hanya makanan utama, di sini juga tersedia pilihan makanan kecil dan berbagai pilihan minuman. Harga cukup terjangkau.\nLokasinya dekat Kampus B Universitas Airlangga. Posisinya di pojok, ujung jalan menuju Karangmenjangan jadi bagi yang belum kenal daerah sini kalau sudah dekat agak pelan untuk masuk ke parkiran biar tidak kebablasan. Parkirannya luas, berada di samping."", ""stars"": 5}, {""reviewer"": ""Safa Nina"", ""text"": ""Resto yg super duper positif. Layanan ramah & cepat. Rasanya enak & porsi jumbo. Saya pesan nasi goreng hongkong, nasi goreng jawa, soto daging, lontong, es campur durian, lemon tea, es degan, milkshake chocolate SEMUANYA EEENAAAKKKK. Parkir luas & nyaman. Pesan dulu, makan, baru bayar. Sangat recomended ğŸ‘ğŸ‘ğŸ‘"", ""stars"": 5}, {""reviewer"": ""Yuliasti Ika"", ""text"": ""Tempat makan yang menyediakan dengan varian sangat banyak, mulai dari menu nusantara hingga chinese food. Masakannya enam dan sedap, porsinya banyak, jadi yang makannya banyak, aman laah disini. Cocok buat makan bareng keluarga atau sekedar meeting point disini.\n\nWapo ini bersih, bagus, dan estetik dengan nuansa tradisional Jawa dan kalau malam hari dihiasi lampu temaram warna kuning. Tempat ini terdiri dengan area dua lantai. Pada lantai bawah ialah no smoking area, dilengkapi dengan AC, dan untuk lantai atas adalah semi outdoor, yakni seating area untuk para perokok, dan yang ingin merasakan angin dari luar, lumayan kenceng anginnya kadang hehe\n\nArea resto ini cukup besar untuk tampungan kapasitasnya, kedua lantai ini akan menampung tamu hingga 200 orang lebih.\n\nKebersihan oke, pelayanan baik dan ramah. Toilet bersih.\n\nArea parkir cukup luas di bawah baik untuk R2 maupun R4.\n\nğŸŒŸ Jika ulasan ini cukup membantu, boleh donk kasih support dengan like di postingan ini biar saya makin semangat nulis review di Google Maps. Terima kasih ğŸ˜‰"", ""stars"": 5}, {""reviewer"": ""Erlyn Kristanti"", ""text"": ""Porsi jumbo, untuk nasi goreng, mie goreng bisa untuk 4 orang. Meskipun porsi jumbo tapi rasa dan kualitasnya tidak asal-asalan. Pelayanannya cepat dan ramah, tempat parkir luas, hanya