restaurant,area,review,sample_reviews
 saja toiletnya yang sangat tidak nyaman, bidet rusak dan airnya menyala kecil sekali"", ""stars"": 5}, {""reviewer"": ""dimi ismanto"", ""text"": ""Parkiran luas dan aman...\nMakanan harga lumayan, tp sebanding dengan porsi besar dan rasa yg menurut saya  enak dan original old Chinese food.\nHarga minuman klas cafe . Suasana agak gelap... AC kurang dingin.. tp cukup nyaman utk makan bersama kluarga..."", ""stars"": 5}, {""reviewer"": ""Wras Ridwan"", ""text"": ""Sudah ada sejak lebih dari dua puluh tahun yang lalu. Parkiran luas. Menunya bervariasi, mulai olahan nasi, ayam, daging, aneka minuman hangat dan dingin. Harganya relatif mahal untuk ukuran mahasiswa, namun porsinya jumbo. Memang cocok untuk makan rame-rame."", ""stars"": 5}, {""reviewer"": ""Trie Ghon"", ""text"": ""Tempatnya rame, rasa Nasi goreng enak, kl pesen 'pedes' mk dpt 'pedes bgt' dan utk porsi.. yg blm pnh coba mk anda akan kaget, krn byk sekali, bs utk mkn ber tiga. ğŸ˜ğŸ˜"", ""stars"": 5}, {""reviewer"": ""ida fah"", ""text"": ""Setelah sekian purnama, baru kesini lagi.\nKalo soal harga lumayan tinggi, aq pesen es degan leci hrg 30rb an lebih ğŸ˜ğŸ˜ğŸ˜ğŸ˜"", ""stars"": 5}, {""reviewer"": ""Happy ayu nabilla"", ""text"": ""Pelayanan Ramah. dan cepat wort it banget buat acara besar karna luas."", ""stars"": 5}, {""reviewer"": ""Muhammad Ridwan"", ""text"": ""Pelayanan ramah dan cekatan. Makanan enakÂ² ada chinese food dan indonesian food. Porsi nasi goreng lumayan banyak bisa makan 1 smpai 3 org. Bumbu bakaran enakkk ayamnya uempuk. Suasana tenang dan cozy alaÂ² rumah jawa. Ada 2 lantai, lantai 1 indoor, lantai 2 semi outdoor. Di lantai dua ada live musik di hari2 tertentu. Parkiran luas banget. Memuaskan"", ""stars"": 5}, {""reviewer"": ""Ali Zen"", ""text"": ""Makanan Sama Seperti Dulu, Tapi Harga Agak Mahal Dikit Mngkin Krna pajak ny Naik Jga, Tpi pelayanan Fast Respon..."", ""stars"": 5}, {""reviewer"": ""Dwi Herni"", ""text"": ""Wapo~warung pojok\nResto yang letaknya di pojokan, terdiri dari dua lantai.\nTempatnya nyaman dan parkirannya luas.\nMakanannya enak dengan porsi besar dengan harga terjangkau.\nPelayanannya bagus, cepat Dan Ramah."", ""stars"": 5}, {""reviewer"": ""Wayan Meila"", ""text"": ""Makanannya enak.. porsi banyak.. harga mahasiswa.. menu andalan nasi goreng, kwetiau, koloke, dll Lokasi strategis dekat kampus unair, interior nyaman, parkir cukup luas, bangunan 2 lantai, cocok buat kongkow atau meeting dengan kolega."", ""stars"": 5}, {""reviewer"": ""wendy & mila"", ""text"": ""Tetap seperti dahulu....yang namanya nasi goreng tetap sebanyak itu.sesuai harga 2porsi.jadi KLO mau pesan lihat dulu jangan kebanyakan UPS tapi bisa dibungkus tenang saja."", ""stars"": 5}, {""reviewer"": ""Naomi"", ""text"": ""enak bangett! resto langganan keluarga dari jaman aku kecil. sekarang harganya mostly di 58k an. tapi tetep enak kok makanannya porsinya pun jumboo bisa buat 3-5 orang. minusnya ruangannya pengap & lebih panas ya sekarang. mungkin ac bisa ditambahin lagi."", ""stars"": 5}, {""reviewer"": ""Alfiana Nur Aisyah"", ""text"": ""sangat cocok buat makan bersama keluarga ataupun teman karena cita rasa masakannya yang enak sesuai dengan harganya dan ada beberapa menu dengan porsi jumbo yaitu nasi goreng jumbonya yang cukup untuk 3 orang. Parkirannya juga luas dan di lantai atas ada bale bengongnya."", ""stars"": 5}, {""reviewer"": ""vanti totti"", ""text"": ""Yg jadi favorite slalu mie goreng,jamur crsipy,sop buntut & sayur asem juga enak.\nLayanan meskipun mbak\""nya kadang masih ada yg ngelamun tp pelayanan smuanya baik.\nSuasana mendukung klo di atas lebih santai makan,ngobrol dengan klg,relasi atau teman."", ""stars"": 5}, {""reviewer"": ""Wilian Albert Audrey"", ""text"": ""Wah.... Wapo sekarang ama gua jaman tahun 1999 beda banget yah.... Kayaknya asyik buat temen temen kumpul reuni.... Hoooiii.... Mita, indra.... Guys kalian pada dimana broooo"", ""stars"": 5}, {""reviewer"": ""Rio Nanda Imannuel"", ""text"": ""Tempat parkir luas\nAda parkir motor dan mobil\nMenu makanan ala Chinese food\nPorsi besar, jadi kalau mesen satu macem menu aja kayak nasi goreng itu bisa buat 1-3 orang\nEs teh nya ukuran medium, walaupun gak ada yang jumbo tapi udah cukup banyak\nHarga? Yah sesuai kualitas makanan nya, enak dan ngenyangin perut, harga diatas rata-rata masakan Chinese food, itupun masih ada charger atau tax\nTempat makan nya luas dan nyaman banget dan sejuk\nCuma tidak ada fasilitas wifi\nAda toilet nya\nTempat cuci diluar sebelum masuk ada"", ""stars"": 5}, {""reviewer"": ""Akhmad Riadi Maridin"", ""text"": ""Sebelum pesan harap di tanya dulu,\nMakan berdua pesan\n1) Mie Goreng\n2) Rawon Daging Spesial\n3) Sop Buntut\n\nDi kira porsinya pas ternyata banyak kali\n\nCocok untuk bawa keluarga atau makan besar kantor atau perkumpulan"", ""stars"": 5}, {""reviewer"": ""Angga Bajigur"", ""text"": ""Makanannya enak2,harga yaa lumayan lah tapi sesuai dengan porsi jumbo nya per menu,tempat jg cukup nyaman dan cocok untuk makan-makan bersama keluarga"", ""stars"": 5}, {""reviewer"": ""Sau Leen"", ""text"": ""uda sejak jaman gw Sma nih tempat.ampe skrg masih bertahan ğŸ¤˜\nsetelah belasan tahun, br hari ini kesini lagi.\nmakanan ttp standart, cm gurame nya kurang sip hari ini masih sedikit bau apaaa gitu..makanan dan minuman lainnya masih aman..\nservis masih ok seperti dulu, minta bungkus makanan sisa masih dilayanin dg baik. ğŸ‘\nsuasana rame ya padahal ini bukan weekend..\nmeski rame tp masih bisa terkoordinir dg cukup baik.\nparkir luas motor dan mobil..\ndah itu aja\n\nedited : 23 feb 24\nkesini lagi, di lt 2.\nnasi goreng agak keasinan, mie goreng nya terlalu manis..\ngamasalah si..\nheran aja koq bisa berubah ya rasanya.."", ""stars"": 5}, {""reviewer"": ""Aditya"", ""text"": ""Kuliah di kampus sebelah restonya  dari '99-'02 tempatnya beberapa ada yang berubah ada yang tidak, salah satunya kalo kasi uang parrkir tidak seiklhas jaman kuliah ğŸ˜†ğŸ˜‚ğŸ¤­\n\nMakanan ok\nSuasana ok\nâ­â­â­â­â­\n\nSalam"", ""stars"": 5}, {""reviewer"": ""Karya Jaya Abadi"", ""text"": ""tempat favorit klo makan bareng keluarga..suasananya nyaman...makanannya juga memiliki rasa yang mantabs."", ""stars"": 5}, {""reviewer"": ""Avif Andrianto"", ""text"": ""Lokasinya samping jalan raya sehingga mudah ditemukan. Perkirannya luas baik motor dan mobil pkus ada jukirnya. Tempatnya bersih dan nyaman namun kl full pengunjung jd panas walaupun ada kipas angin and ACnya. Pelayannya ramah dan cepat datang pesanan kita. Rasa manakannya enak plus porsinya jumbo. Harganya nyaman dikantong kok. Ada musicnya juga kok jd gk sepi saat di dlm resto. Ada toilet and musholahnya juga. Secara keseluruhan baik."", ""stars"": 5}, {""reviewer"": ""Dianasri Safitri"", ""text"": ""Bisa dibilang resto legenda ya...,karena dari jaman kuliah(1999) sudah sering ke resto ini.\nJadi pas kesini berasa nostalgia dg mantan alias yg jadi suami sekarang hehe..\n\nSuasana nyaman tenang,disetel musik yg tidak terlalu keras.jadi masih bisa makan sambil ngobrol.\n\nMakanan bervariasi,rasanya lumayan enak.\nMinuman juga banyak raga.,mulai dari yh panas sampe dingin.\nKalau pilih menu nasgor/migor jgn kaget ya kalau porsi jumbo(bisa unk 3 org)\nCocok banget unk makan beramai2.\n\nHarga nya lumayan mahal menurut saya (mungkin menurut yg lain berbeda)\n\nParkir luas dan ada tukang parkir nya juga."", ""stars"": 5}, {""reviewer"": ""Bahiratul Nahdliyah"", ""text"": ""Pelayanan cukup cepat, tempat bersih, makanan porsi besaaar, bisa untuk 2-3 orang nasi gorengnya.\nProtokol kesehatan diterapkan dengan baik."", ""stars"": 5}, {""reviewer"": ""Nurin Hidayati"", ""text"": ""Tempat yang nyaman untuk lunch atau dinner bareng keluarga atau rombongan. Namun ketika ramai pengunjung, parkir susah krn parkiran sangat terbatas. Menu favorit di sini berbagai macam nasi goreng dan mie goreng yang porsinya jumbo, bisa utk 3-4 orang. Selain itu, masih banyak menu lainnya antara lain rujak cingur."", ""stars"": 5}, {""reviewer"": ""Sofia Yustiani"", ""text"": ""Makanannya enak, porsi besar, harga terjangkau..."", ""stars"": 5}, {""reviewer"": ""valentine sigalingging"", ""text"": ""Tempatnya luas, asyik buat kumpul2. Dan ada live musicnya di atas... Porsi makanannya jga jumbo jd bisa share.. Harga terjangkau... Ada makanan berat ada yang ringan. Minuman biasa, juice, coffee semua ada"", ""stars"": 5}, {""reviewer"": ""Tjut Sriyana"", ""text"": ""Rasa masakan yg eindezz.. porsinya juga besar, bisa buat berdua or bertiga.. dalam suasana ruangan yg chozy"", ""stars"": 5}, {""reviewer"": ""Dhandi Triyono"", ""text"": ""Resto legendaris di kota surabaya, menawarkan aneka menu masakan indonesia dengan cita rasa yang menggugah selera. Pelayanan yang ramah dan cepat. Suasana resto yang nyaman menambah kenikmatan sajian di restoran."", ""stars"": 5}, {""reviewer"": ""Alfian Ardi Fajrin"", ""text"": ""Tempat restoran favorit keluarga yang dari menu juga enak suasananya tenang dan pelayanan bagus. Tersedia toilet dan bangunan 2 lantai"", ""stars"": 5}, {""reviewer"": ""Indolion Channel (ç´…ç™½è™)"", ""text"": ""Yg namanya saos telor asin itu memang enak,\nApalagi kalo udang saos telor asin, hmmm hulala, haujej sencingping ğŸ‘ğŸ‘ğŸ‘"", ""stars"": 5}, {""reviewer"": ""Lailly Gifiza"", ""text"": ""Makanan di wapo porsinya besar bisa untuk 4-5 orang.\nMasakannya lumayan enak. Terutama rawonnya.... Mantap"", ""stars"": 5}, {""reviewer"": ""jupri massaid"", ""text"": ""Makanan enak porsi besar kalau mau ngajak makan Family okey banget harga standart aja bahkan murah\n\nPastikan kalau kesini jangan Weekend ya\nRuame"", ""stars"": 5}, {""reviewer"": ""Ukhti Novie"", ""text"": ""pesen capcay goreng enak kog gk berubah dr dulu... harga per tgl 24/11/2022"", ""stars"": 5}, {""reviewer"": ""Akhyarharamain Akhyar"", ""text"": ""Josss...porsi kuli...ğŸ˜ ,rekomendasi..seneng bawa temanÂ² ke sini...harga pun standar dg porsi nya..ğŸ˜ğŸ‘,Posisi yg strategi juga..parkir luas....Mantap..ğŸ‘ğŸ‘ğŸ‘,,semoga di tingkatkan kualitas pelayanan dan kenyamanan pengunjung...ğŸ¤—ğŸ¤—\nSemoga sukses..."", ""stars"": 5}, {""reviewer"": ""Luluk Latifah"", ""text"": ""Nasi goreng paling enak yg pernah aku cobaa & harga nya worth it karena porsinya bisa utk 2-3 oranggg.. udah 20th lebih ga kesini, Alhamdulillah kesampean ke resto legend di surabaya iniğŸ˜ğŸ‘"", ""stars"": 5}, {""reviewer"": ""Rahayu Wuryani"", ""text"": ""bagus dan nyaman suasananya tenang dan menyenangkan oelayanan ramah sangat rami apalagi pd bulan puasa ini bila ingin buka bersama hrs datang dahulu bila rdk reaervasi tdk dpt meja untuk makan dan dpt takjil tp sayang q tdk dpt kebagian krn terbatas makanannya khas untuk resto ini prokes jg selalu d jaga ada tempat vuci tangan dan meja d sekat pakai kaca  selamat semoga terjaga terus spy sehat dan terhindar dari pandemi covid 19"", ""stars"": 5}, {""reviewer"": ""Febri NW"", ""text"": ""Suasana nyaman, di lantai 2 lebih enak, udara lebih segar. Nasi goreng nya enak, kwetiauw nya enak, sayang jamur crispy nya pas habis."", ""stars"": 5}, {""reviewer"": ""Heru Trianto"", ""text"": ""Salah satu restoran di Surabaya yang sudah lama berdiri. Terletak di pojok Jl. Airlangga. Menawarkan berbagai menu Chinese food dengan porsi yang melimpah. Untuk tempat makan nya sekarang cukup luas yang terdiri dari meja dan kursi. Pilihan menunya terdapat nasi goreng, mie goreng, fuyunghai, cap cay dan lain lain. Pelayanan cukup ramah. Terdapat area parkir yang cukup untuk mobil dan motor."", ""stars"": 5}, {""reviewer"": ""Sulaiman Leman"", ""text"": ""Tempat yang cocok buat nostalgia, rasa masakan tetap tidak berubah, mantab"", ""stars"": 5}, {""reviewer"": ""Nur Aliffa Muliawati"", ""text"": ""Enak, nasi gorengnya porsi besar. Bisa buat 2-3 orang. Tempatnya juga nyaman. Family resto atau nongki bareng temen."", ""stars"": 5}, {""reviewer"": ""resti pratiwi"", ""text"": ""Tempatnya bagus, bersih, rapi. Harganya memang lumayan agak mahal tapi satu porsi bisa dibagi untuk 3-4 orang kok. Rasanya enak terutama nasi gorengnya. Letaknya pun dekat dengan kampus dan rs. Cocok dibuat untuk nongkrong, santai ato mungkin meeting."", ""stars"": 5}, {""reviewer"": ""Tri Widayanti"", ""text"": ""Porsi super.... Enak..  Dijamin kenyang.  Tempat luas dekorasi bagus parkir luas,. Cocok buat buka bersama, kencan,  makan siang kantor dan bareng keluarga. Pelayanan bagus ramah dan bersih..  Dijamin nyaman"", ""stars"": 5}, {""reviewer"": ""Rio Akbar Hidayah"", ""text"": ""Warung spesialis nasi dan mie goreng\nBenar2 enak rasa nasi dan mie gorengnya, untuk menu lainnya rasanya tetap memuaskan, walaupun mungkin bisa lebih ditingkatkan lagi kualitas rasanya."", ""stars"": 5}, {""reviewer"": ""Ainayya Fathiyatul Izza"", ""text"": ""Menu di wapo sangat bervariasi, dan enak. 1 porsi nasi goreng bisa mengenyangkan 2-3 orang dewasa. Cocok sekali untuk makan ramai-ramai bersama teman dan keluarga. Kalau tidak habis pun bisa minta dibungkus untuk dibawa pulang.\n\nPelayanan juga baik dan lumayan cepat."", ""stars"": 5}, {""reviewer"": ""Vivien Nafia Muhammad"", ""text"": ""tempat ini sudah ada sejak jaman kuliah, dulu hanya warung pojok jalan dengan target konsumen mahasiswa Unair.\nmulai dulu porsi jumbo yang bisa dimakan beramai-ramai.\nsekarang menu makanan menjadi makin beragam.\ndari lantai 2 pemandangan cukup bagus."", ""stars"": 5}, {""reviewer"": ""Meiliyaningsih Handayani"", ""text"": ""Warung pojok yg masih bagus walau 21 th yg lalu tetep saja sama rasa dan tempat nya, keren dan recommended"", ""stars"": 5}, {""reviewer"": ""Christine Nathalia"", ""text"": ""Emang dari dulu rasa tidak berubah ğŸ˜"", ""stars"": 5}, {""reviewer"": ""septi riyani maulida"", ""text"": ""Tempat makan keluarga yang mudah dan porsinya super banyak!"", ""stars"": 5}, {""reviewer"": ""Junita Karunia"", ""text"": ""Es tellernya kolang kalingnya empuk. Es jeruk nipis seger. Mean coursenya porsi besar. Harga sepadanlah."", ""stars"": 5}, {""reviewer"": ""Anggasatria Pratama"", ""text"": ""Tempatnya nyaman, fasilitas lengkap dan bersih, pelayanan juga sangat baik.? Recomended banget buat yang mau meeting/acara kantor bahkan yang mau makan keluarga pun juga sangat recomend"", ""stars"": 5}, {""reviewer"": ""rizka ayu yuniar"", ""text"": ""Restoran ini menyediakan menu makanan nasi goreng,mi goreng, capcay, fuyunghay dll. Yg berbeda dengan tempat lain adalah pelayanan yg nyaman dan tempatnya sangat mudah dijangkau. Cocok untuk berkumpul bersama keluarga. Dalam satu menu dihidangkan dalam porsi jumbo, jadi bisa sharing antar anggota keluarga. Satu menu bisa dibagi untuk 3-4 orang"", ""stars"": 5}, {""reviewer"": ""Muhammad Natsir"", ""text"": ""Restoran terbaik.\nTempat parkirnya luas.\nToiletnya bersih ada 2 lantai 1 dan lantai 2.\nLantai 2 ada live musicnya mantab"", ""stars"": 5}, {""reviewer"": ""Nurul Eliyanti"", ""text"": ""RM yang cocok untuk dijadikan tempat beristirahat bersama keluarga ataupun acara formal maupun non formal sama teman dan rekan kerja. Parkir luas, pelayanan baik, menu juga banyak. Sukanya, suasana tempatnya nyaman banget. Untuk harga memang lebih tinggi daripada yang lain. But, sesuai lah sama apa yg kita dapatğŸ’"", ""stars"": 5}, {""reviewer"": ""Andi Dwi"", ""text"": ""makannya tetap enak, porsinya cukup besar. 1 porsi nasi goreng jawa+1 porsi kweetiuw bs buat 4 orang dewasa. Harga relatif, tp dg porsi segitu worth it lah."", ""stars"": 5}, {""reviewer"": ""R Win"", ""text"": ""Tempatnya nyaman, menu makanan dan minumannya juga lumayan banyak pililihannya. Rekomended deh."", ""stars"": 5}, {""reviewer"": ""Ulul Tri Utami"", ""text"": ""Saya mengunjungi rumah makan Wapo ini saat acara buka bersama dengan teman-teman saya, tempatnya bersih dan nyaman, menurut saya di lantai 2 bagus untuk spot berfoto. Menunya sangat bervariasi dan posinya banyak cocok untuk makan bersama keluarga, teman dan lain-lain"", ""stars"": 5}, {""reviewer"": ""opii 1116"", ""text"": ""Selalu makan keluarga disini. Porsi byk, bs makan tengah/sharing berbagai menu dg keluarga. Rasa makanan & minuman enak juga. Cocok makan disini."", ""stars"": 5}, {""reviewer"": ""Hudhan Adhajuli"", ""text"": ""Wapo Resto adalah tempat makan yang asyik buat nongkrong maupun buat makan. Makan siang maupun makan malam paling enak ya di Wapo Resto, untuk lokasinya pun strategis, karena terletak di belakang RS Graha Amerta dan dekat kampus Unair, menu makanannya juga banyak, ada nasi goreng ikan asin, nasi goreng wapo, kie goreng, kwetiauw goreng, kwetiauw seafood,dll.\nBagi kalian semua penggemar makan, tidak akan rugi, karena porsi makan nya banyak sekali,, harga juga terjangkau, jadi silakan saja langsung datang ke Wapo Resto untuk menikmati makanan dan minuman di Wapo Resto."", ""stars"": 5}, {""reviewer"": ""Noer Halimatus Syakdiyah"", ""text"": ""Makanannya enak-enak, mulai dari chinese food, steak, indonesian food, berbagai snack, dan berbagai jenis minuman, jus, es campur, dsb. Porsinya cukup banyak, satu porsi bisa dimakan berdua, cocok untuk tempat makan rame2 dengan keluarga atau teman-teman. Tersedia lesehan juga di lantai atas. Sebaiknya reservasi dulu jika ingin makan beramai-ramai terutama jika weekend, karena sangat rame disini, sulit dapat meja terutama jika jam makan siang. Lumayan lama juga menunggu makanannya"", ""stars"": 5}, {""reviewer"": ""zahid bro"", ""text"": ""nuansa tempat meja dan kursi kayu yang ditata dengan rapi dan menunya yang terjangkau mrmbuat orang orang dari kalangan kecil sampai keatas bisa dan cocok untuk makan disini\n\ndisini juga mrmperbolehkan untuk membungkus makanan kita jika tidak habis saat dimakan ditempat"", ""stars"": 5}, {""reviewer"": ""silvia yuni"", ""text"": ""Suasananya enak buat berkumpul bersama teman dan keluarga,makananya juga enak porainya banyak cocok buat makan bareng2 jika ada sisa bisa di bungkus dan di bawa pulang sehingga tidak mubazirğŸ˜"", ""stars"": 5}, {""reviewer"": ""Arief Prasetyawan"", ""text"": ""nasi goreng enak\nmie goreng enak\nsapi lada hitam enak\nayam goreng nya ga enak"", ""stars"": 5}, {""reviewer"": ""KAKAK GRACE"", ""text"": ""Makanannya enak, parkirannya memadai... beli nasi goreng dsni 1 porsi bs dimakan 3-5 org wkwkwk"", ""stars"": 5}, {""reviewer"": ""Supriadi Adi"", ""text"": ""Lokasi nyaman sajiannya lumayan enak sangat nyaman utk bersendagurau bersama teman"", ""stars"": 5}, {""reviewer"": ""Raboen R"", ""text"": ""Makan enak terutama sambelnya mantab pas rasanya, harga boleh diadu, tempat serta suasananya juga ok, makan dengan keluarga besar atau teman kantor bisa.."", ""stars"": 5}, {""reviewer"": ""Aldila Rofi (Metric hospitality)"", ""text"": ""Rasa tak terkalahkan era kaum 90s Suroboyo 1 harga porsi jumbo ber3"", ""stars"": 5}, {""reviewer"": ""Aditya Sakti"", ""text"": ""Resto legend di Surabaya. Makanan porsi besar. Menyediakan Chinese food, seafood dan makanan lainnya"", ""stars"": 5}, {""reviewer"": ""Febrina Ernawati"", ""text"": ""Tempat yg nyaman untuk keluarga. Porsinya juga jumbo pas banget untuk makan rame rame bareng teman atau pun keluarga, masalah rasa pasti top banget. Apalagi nasi gorengnya. Maknyus, satu lagi yg paling enak acarnya mantep pisan"", ""stars"": 5}, {""reviewer"": ""Endang Susilowati"", ""text"": ""Resto langganan keluarga kami\nKami sering makan disini. Menunya enak, tempat nyaman, luas, parkir luas, lokasi pinggir jalan raya besar."", ""stars"": 5}, {""reviewer"": ""Muhammad Novyan"", ""text"": ""Tempat favorit kumpul temen, tempat luas, parkir banyak, menu bervariasi dengan porsi jumbo, jadi kalau pesan 1 porsi tapi jenisnya banyak, dikerubutin rame2.."", ""stars"": 5}]"
